L400031         	11/10/2021	16:34:26	116119.785	558926.990	  -1.218	0.01	0.01
L400032         	11/10/2021	16:34:27	116119.535	558927.290	  -1.211	0.01	0.01
L400033         	11/10/2021	16:34:28	116119.338	558927.571	  -1.215	0.01	0.01
L400034         	11/10/2021	16:34:29	116119.195	558927.837	  -1.220	0.01	0.01
L400035         	11/10/2021	16:34:30	116118.846	558928.213	  -1.211	0.01	0.01
L400036         	11/10/2021	16:34:31	116118.600	558928.564	  -1.204	0.01	0.01
L400037         	11/10/2021	16:34:32	116118.402	558928.884	  -1.203	0.01	0.01
L400038         	11/10/2021	16:34:33	116118.127	558929.210	  -1.193	0.01	0.01
L400039         	11/10/2021	16:34:34	116117.889	558929.526	  -1.185	0.01	0.01
L400040         	11/10/2021	16:34:35	116117.634	558929.811	  -1.182	0.01	0.01
L400041         	11/10/2021	16:34:36	116117.338	558930.218	  -1.176	0.01	0.01
L400042         	11/10/2021	16:34:37	116117.114	558930.568	  -1.168	0.01	0.01
L400043         	11/10/2021	16:34:38	116116.820	558930.877	  -1.167	0.01	0.01
L400044         	11/10/2021	16:34:39	116116.626	558931.192	  -1.152	0.01	0.01
L400045         	11/10/2021	16:34:40	116116.298	558931.586	  -1.153	0.01	0.01
L400046         	11/10/2021	16:34:41	116116.015	558931.989	  -1.143	0.01	0.01
L400047         	11/10/2021	16:34:42	116115.831	558932.444	  -1.122	0.01	0.01
L400048         	11/10/2021	16:34:43	116115.504	558932.907	  -1.120	0.01	0.01
L400049         	11/10/2021	16:34:44	116115.303	558933.326	  -1.107	0.01	0.01
L400050         	11/10/2021	16:34:45	116115.100	558933.704	  -1.108	0.01	0.01
L400051         	11/10/2021	16:34:46	116114.804	558934.153	  -1.095	0.01	0.01
L400052         	11/10/2021	16:34:47	116114.549	558934.621	  -1.090	0.01	0.01
L400053         	11/10/2021	16:34:48	116114.291	558935.104	  -1.097	0.01	0.01
L400054         	11/10/2021	16:34:49	116114.077	558935.583	  -1.085	0.01	0.01
L400055         	11/10/2021	16:34:50	116113.812	558936.018	  -1.090	0.01	0.01
L400056         	11/10/2021	16:34:51	116113.506	558936.430	  -1.073	0.01	0.01
L400057         	11/10/2021	16:34:52	116113.211	558936.890	  -1.075	0.01	0.01
L400058         	11/10/2021	16:34:53	116112.939	558937.398	  -1.059	0.01	0.01
L400059         	11/10/2021	16:34:54	116112.489	558937.838	  -1.049	0.01	0.01
L400060         	11/10/2021	16:34:55	116112.317	558938.246	  -1.060	0.01	0.01
L400061         	11/10/2021	16:34:56	116111.973	558938.779	  -1.053	0.01	0.01
L400062         	11/10/2021	16:34:57	116111.647	558939.256	  -1.050	0.01	0.01
L400063         	11/10/2021	16:34:58	116111.374	558939.709	  -1.053	0.01	0.01
L400064         	11/10/2021	16:34:59	116111.025	558940.113	  -1.044	0.01	0.01
L400065         	11/10/2021	16:34:60	116110.786	558940.614	  -1.039	0.01	0.01
L400066         	11/10/2021	16:35:01	116110.515	558941.094	  -1.034	0.01	0.01
L400067         	11/10/2021	16:35:02	116110.148	558941.601	  -1.020	0.01	0.01
L400068         	11/10/2021	16:35:03	116109.860	558942.149	  -1.011	0.01	0.01
L400069         	11/10/2021	16:35:04	116109.590	558942.538	  -1.014	0.01	0.01
L400070         	11/10/2021	16:35:05	116109.299	558943.055	  -1.003	0.01	0.01
L400071         	11/10/2021	16:35:06	116109.015	558943.534	  -1.001	0.01	0.01
L400072         	11/10/2021	16:35:07	116108.638	558943.962	  -0.991	0.01	0.01
L400073         	11/10/2021	16:35:08	116108.345	558944.496	  -0.977	0.01	0.01
L400074         	11/10/2021	16:35:09	116107.952	558944.985	  -0.959	0.01	0.01
L400075         	11/10/2021	16:35:10	116107.610	558945.430	  -0.942	0.01	0.01
L400076         	11/10/2021	16:35:11	116107.274	558945.890	  -0.922	0.01	0.01
L400077         	11/10/2021	16:35:12	116106.914	558946.267	  -0.904	0.01	0.01
L400078         	11/10/2021	16:35:13	116106.483	558946.851	  -0.853	0.01	0.01
L400079         	11/10/2021	16:35:14	116106.088	558947.452	  -0.822	0.01	0.01
L400080         	11/10/2021	16:35:15	116105.687	558947.909	  -0.727	0.01	0.01
L400081         	11/10/2021	16:35:16	116105.380	558948.330	  -0.680	0.01	0.01
L400082         	11/10/2021	16:35:17	116105.071	558948.885	  -0.633	0.01	0.01
L400083         	11/10/2021	16:35:18	116104.624	558949.388	  -0.563	0.01	0.01
L400084         	11/10/2021	16:35:19	116104.106	558949.986	  -0.482	0.01	0.01
L400085         	11/10/2021	16:35:20	116103.845	558950.446	  -0.419	0.01	0.01
L400086         	11/10/2021	16:35:21	116103.530	558951.041	  -0.353	0.01	0.01
L400087         	11/10/2021	16:35:22	116103.052	558951.682	  -0.285	0.01	0.01
L400088         	11/10/2021	16:35:23	116102.502	558952.471	  -0.182	0.01	0.01
L400089         	11/10/2021	16:35:24	116102.036	558953.375	  -0.082	0.01	0.01
L400090         	11/10/2021	16:35:25	116101.435	558954.314	   0.025	0.01	0.01
L400091         	11/10/2021	16:35:26	116100.897	558955.061	   0.098	0.01	0.01
L400092         	11/10/2021	16:35:27	116100.365	558955.852	   0.159	0.01	0.01
L400093         	11/10/2021	16:35:28	116099.824	558956.689	   0.173	0.01	0.01
L400094         	11/10/2021	16:35:29	116099.382	558957.447	   0.203	0.01	0.01
L400095         	11/10/2021	16:35:30	116098.789	558958.278	   0.259	0.01	0.01
L400096         	11/10/2021	16:35:31	116098.265	558958.990	   0.274	0.01	0.01
L400097         	11/10/2021	16:35:32	116097.913	558959.667	   0.300	0.01	0.01
L400098         	11/10/2021	16:35:33	116097.660	558960.093	   0.316	0.01	0.01
L400099         	11/10/2021	16:35:34	116097.278	558960.586	   0.333	0.01	0.01
L400100         	11/10/2021	16:35:35	116096.881	558961.327	   0.363	0.01	0.01
L400101         	11/10/2021	16:35:36	116096.378	558962.217	   0.401	0.01	0.01
L400102         	11/10/2021	16:35:37	116095.801	558963.111	   0.452	0.01	0.01
L400103         	11/10/2021	16:35:38	116095.225	558964.011	   0.496	0.01	0.01
L400104         	11/10/2021	16:35:39	116094.705	558964.858	   0.562	0.01	0.01
L400105         	11/10/2021	16:35:40	116094.137	558965.713	   0.608	0.01	0.01
L400106         	11/10/2021	16:35:41	116093.481	558966.576	   0.688	0.01	0.01
L400107         	11/10/2021	16:35:42	116092.902	558967.427	   0.789	0.01	0.01
L400108         	11/10/2021	16:35:43	116092.298	558968.346	   0.902	0.01	0.01
L400109         	11/10/2021	16:35:44	116091.670	558969.261	   0.958	0.01	0.01
L400110         	11/10/2021	16:35:45	116091.055	558970.225	   1.063	0.01	0.01
L400111         	11/10/2021	16:35:46	116090.412	558971.162	   1.194	0.01	0.01
L400112         	11/10/2021	16:35:47	116089.843	558971.931	   1.271	0.01	0.01
L400113         	11/10/2021	16:35:48	116089.314	558972.795	   1.371	0.01	0.01
L400114         	11/10/2021	16:35:49	116088.822	558973.481	   1.441	0.01	0.01
L400115         	11/10/2021	16:35:50	116088.358	558974.129	   1.516	0.01	0.01
L400116         	11/10/2021	16:35:51	116088.077	558974.659	   1.637	0.01	0.01
L400117         	11/10/2021	16:35:52	116087.674	558975.167	   1.832	0.01	0.01
L400118         	11/10/2021	16:35:53	116087.333	558975.785	   2.070	0.01	0.01
L400119         	11/10/2021	16:35:54	116086.940	558976.336	   2.198	0.01	0.01
L300001         	11/10/2021	16:49:15	116852.337	559520.240	  -1.480	0.01	0.01
L300002         	11/10/2021	16:49:16	116852.037	559520.648	  -1.466	0.01	0.01
L300003         	11/10/2021	16:49:17	116851.664	559521.023	  -1.457	0.01	0.01
L300004         	11/10/2021	16:49:18	116851.388	559521.442	  -1.453	0.01	0.01
L300005         	11/10/2021	16:49:19	116851.085	559521.840	  -1.436	0.01	0.01
L300006         	11/10/2021	16:49:20	116850.902	559522.260	  -1.419	0.01	0.01
L300007         	11/10/2021	16:49:21	116850.657	559522.692	  -1.406	0.01	0.01
L300008         	11/10/2021	16:49:22	116850.286	559523.074	  -1.399	0.01	0.01
L300009         	11/10/2021	16:49:23	116850.006	559523.419	  -1.396	0.01	0.01
L300010         	11/10/2021	16:49:24	116849.771	559523.904	  -1.385	0.01	0.01
L300011         	11/10/2021	16:49:25	116849.493	559524.342	  -1.364	0.01	0.01
L300012         	11/10/2021	16:49:26	116849.149	559524.758	  -1.356	0.01	0.01
L300013         	11/10/2021	16:49:27	116848.929	559525.212	  -1.330	0.01	0.01
L300014         	11/10/2021	16:49:28	116848.624	559525.637	  -1.318	0.01	0.01
L300015         	11/10/2021	16:49:29	116848.319	559526.189	  -1.280	0.01	0.01
L300016         	11/10/2021	16:49:30	116847.968	559526.673	  -1.264	0.01	0.01
L300017         	11/10/2021	16:49:31	116847.638	559527.109	  -1.237	0.01	0.01
L300018         	11/10/2021	16:49:32	116847.381	559527.640	  -1.210	0.01	0.01
L300019         	11/10/2021	16:49:33	116847.071	559528.155	  -1.186	0.01	0.01
L300020         	11/10/2021	16:49:34	116846.668	559528.632	  -1.159	0.01	0.01
L300021         	11/10/2021	16:49:35	116846.330	559529.191	  -1.135	0.01	0.01
L300022         	11/10/2021	16:49:36	116845.917	559529.703	  -1.128	0.01	0.01
L300023         	11/10/2021	16:49:37	116845.602	559530.242	  -1.122	0.01	0.01
L300024         	11/10/2021	16:49:38	116845.249	559530.758	  -1.111	0.01	0.01
L300025         	11/10/2021	16:49:39	116844.928	559531.385	  -1.119	0.01	0.01
L300026         	11/10/2021	16:49:40	116844.518	559531.991	  -1.124	0.01	0.01
L300027         	11/10/2021	16:49:41	116844.028	559532.515	  -1.085	0.01	0.01
L300028         	11/10/2021	16:49:42	116843.788	559532.989	  -1.036	0.01	0.01
L300029         	11/10/2021	16:49:43	116843.362	559533.559	  -1.088	0.01	0.01
L300030         	11/10/2021	16:49:44	116843.002	559534.103	  -1.096	0.01	0.01
L300031         	11/10/2021	16:49:45	116842.608	559534.607	  -1.098	0.01	0.01
L300032         	11/10/2021	16:49:46	116842.207	559535.162	  -1.077	0.01	0.01
L300033         	11/10/2021	16:49:47	116841.909	559535.730	  -1.024	0.01	0.01
L300034         	11/10/2021	16:49:48	116841.442	559536.191	  -0.965	0.01	0.01
L300035         	11/10/2021	16:49:49	116841.242	559536.688	  -0.909	0.01	0.01
L300036         	11/10/2021	16:49:50	116840.825	559537.252	  -0.827	0.01	0.01
L300037         	11/10/2021	16:49:51	116840.542	559537.807	  -0.748	0.01	0.01
L300038         	11/10/2021	16:49:52	116840.250	559538.470	  -0.672	0.01	0.01
L300039         	11/10/2021	16:49:53	116839.830	559539.005	  -0.606	0.01	0.01
L300040         	11/10/2021	16:49:54	116839.429	559539.585	  -0.513	0.01	0.01
L300041         	11/10/2021	16:49:55	116838.925	559540.444	  -0.407	0.01	0.01
L300042         	11/10/2021	16:49:56	116838.225	559541.228	  -0.294	0.01	0.01
L300043         	11/10/2021	16:49:57	116837.588	559542.100	  -0.194	0.01	0.02
L300044         	11/10/2021	16:49:58	116836.981	559543.194	  -0.083	0.01	0.01
L300045         	11/10/2021	16:49:59	116836.371	559544.275	   0.025	0.01	0.01
L300046         	11/10/2021	16:49:60	116835.566	559545.336	   0.115	0.01	0.01
L300047         	11/10/2021	16:50:01	116834.861	559546.472	   0.212	0.01	0.01
L300048         	11/10/2021	16:50:02	116834.150	559547.696	   0.302	0.01	0.01
L300049         	11/10/2021	16:50:03	116833.393	559548.896	   0.368	0.01	0.01
L300050         	11/10/2021	16:50:04	116832.634	559550.026	   0.439	0.01	0.01
L300051         	11/10/2021	16:50:05	116831.853	559551.202	   0.414	0.01	0.01
L300052         	11/10/2021	16:50:06	116831.190	559552.348	   0.432	0.01	0.01
L300053         	11/10/2021	16:50:07	116830.507	559553.492	   0.435	0.01	0.01
L300054         	11/10/2021	16:50:08	116829.792	559554.602	   0.608	0.01	0.01
L300055         	11/10/2021	16:50:09	116829.103	559555.722	   0.753	0.01	0.01
L300056         	11/10/2021	16:50:10	116828.259	559556.825	   0.869	0.01	0.01
L300057         	11/10/2021	16:50:11	116827.480	559557.897	   0.974	0.01	0.01
L300058         	11/10/2021	16:50:12	116826.741	559558.974	   1.061	0.01	0.01
L300059         	11/10/2021	16:50:13	116825.981	559560.153	   1.146	0.01	0.01
L300060         	11/10/2021	16:50:14	116825.225	559561.425	   1.179	0.01	0.01
L300061         	11/10/2021	16:50:15	116824.382	559562.669	   1.204	0.01	0.01
L300062         	11/10/2021	16:50:16	116823.672	559563.976	   1.285	0.01	0.01
L300063         	11/10/2021	16:50:17	116823.008	559565.251	   1.335	0.01	0.01
L300064         	11/10/2021	16:50:18	116822.200	559566.416	   1.394	0.01	0.01
L300065         	11/10/2021	16:50:19	116821.578	559567.549	   1.498	0.01	0.01
L300066         	11/10/2021	16:50:20	116820.884	559568.681	   1.638	0.01	0.01
L300067         	11/10/2021	16:50:21	116820.332	559569.606	   1.739	0.01	0.01
L300068         	11/10/2021	16:50:22	116819.916	559570.537	   1.807	0.01	0.01
L200001         	11/10/2021	17:12:53	117237.270	559780.006	  -1.441	0.01	0.01
L200002         	11/10/2021	17:12:54	117237.415	559779.892	  -1.437	0.01	0.01
L200003         	11/10/2021	17:12:55	117237.201	559780.064	  -1.443	0.01	0.01
L200004         	11/10/2021	17:12:56	117237.059	559780.346	  -1.414	0.01	0.01
L200005         	11/10/2021	17:12:57	117236.772	559780.686	  -1.420	0.01	0.01
L200006         	11/10/2021	17:12:58	117236.485	559781.158	  -1.404	0.01	0.01
L200007         	11/10/2021	17:12:59	117236.162	559781.582	  -1.413	0.01	0.01
L200008         	11/10/2021	17:12:60	117235.783	559782.043	  -1.399	0.01	0.01
L200009         	11/10/2021	17:13:01	117235.417	559782.462	  -1.399	0.01	0.01
L200010         	11/10/2021	17:13:02	117235.088	559782.837	  -1.409	0.01	0.01
L200011         	11/10/2021	17:13:03	117234.764	559783.315	  -1.405	0.01	0.01
L200012         	11/10/2021	17:13:04	117234.350	559783.715	  -1.403	0.01	0.01
L200013         	11/10/2021	17:13:05	117234.033	559784.118	  -1.401	0.01	0.01
L200014         	11/10/2021	17:13:06	117233.693	559784.458	  -1.419	0.01	0.01
L200015         	11/10/2021	17:13:07	117233.303	559784.899	  -1.412	0.01	0.01
L200016         	11/10/2021	17:13:08	117232.973	559785.331	  -1.426	0.01	0.01
L200017         	11/10/2021	17:13:09	117232.504	559785.686	  -1.404	0.01	0.01
L200018         	11/10/2021	17:13:10	117232.174	559786.105	  -1.405	0.01	0.01
L200019         	11/10/2021	17:13:11	117231.798	559786.554	  -1.397	0.01	0.01
L200020         	11/10/2021	17:13:12	117231.395	559786.914	  -1.403	0.01	0.01
L200021         	11/10/2021	17:13:13	117230.992	559787.305	  -1.423	0.01	0.01
L200022         	11/10/2021	17:13:14	117230.518	559787.742	  -1.415	0.01	0.01
L200023         	11/10/2021	17:13:15	117230.059	559788.132	  -1.414	0.01	0.01
L200024         	11/10/2021	17:13:16	117229.632	559788.526	  -1.430	0.01	0.01
L200025         	11/10/2021	17:13:17	117229.238	559788.946	  -1.425	0.01	0.01
L200026         	11/10/2021	17:13:18	117228.817	559789.416	  -1.433	0.01	0.01
L200027         	11/10/2021	17:13:19	117228.398	559789.795	  -1.434	0.01	0.01
L200028         	11/10/2021	17:13:20	117227.980	559790.262	  -1.431	0.01	0.01
L200029         	11/10/2021	17:13:21	117227.567	559790.677	  -1.447	0.01	0.01
L200030         	11/10/2021	17:13:22	117227.111	559791.141	  -1.449	0.01	0.01
L200031         	11/10/2021	17:13:23	117226.669	559791.544	  -1.440	0.01	0.01
L200032         	11/10/2021	17:13:24	117226.255	559792.006	  -1.438	0.01	0.01
L200033         	11/10/2021	17:13:25	117225.928	559792.396	  -1.438	0.01	0.01
L200034         	11/10/2021	17:13:26	117225.522	559792.808	  -1.443	0.01	0.01
L200035         	11/10/2021	17:13:27	117225.152	559793.218	  -1.423	0.01	0.01
L200036         	11/10/2021	17:13:28	117224.645	559793.657	  -1.433	0.01	0.01
L200037         	11/10/2021	17:13:29	117224.212	559794.123	  -1.432	0.01	0.01
L200038         	11/10/2021	17:13:30	117223.894	559794.548	  -1.432	0.01	0.01
L200039         	11/10/2021	17:13:31	117223.459	559794.945	  -1.436	0.01	0.01
L200040         	11/10/2021	17:13:32	117223.122	559795.443	  -1.431	0.01	0.01
L200041         	11/10/2021	17:13:33	117222.735	559795.948	  -1.411	0.01	0.01
L200042         	11/10/2021	17:13:34	117222.246	559796.318	  -1.413	0.01	0.01
L200043         	11/10/2021	17:13:35	117221.795	559796.810	  -1.416	0.01	0.01
L200044         	11/10/2021	17:13:36	117221.467	559797.224	  -1.405	0.01	0.01
L200045         	11/10/2021	17:13:37	117221.030	559797.772	  -1.396	0.01	0.01
L200046         	11/10/2021	17:13:38	117220.612	559798.180	  -1.383	0.01	0.01
L200047         	11/10/2021	17:13:39	117220.184	559798.603	  -1.376	0.01	0.01
L200048         	11/10/2021	17:13:40	117219.748	559799.120	  -1.381	0.01	0.01
L200049         	11/10/2021	17:13:41	117219.233	559799.618	  -1.361	0.01	0.01
L200050         	11/10/2021	17:13:42	117218.825	559800.049	  -1.370	0.01	0.01
L200051         	11/10/2021	17:13:43	117218.399	559800.549	  -1.360	0.01	0.01
L200052         	11/10/2021	17:13:44	117217.904	559800.895	  -1.371	0.01	0.01
L200053         	11/10/2021	17:13:45	117217.483	559801.395	  -1.362	0.01	0.01
L200054         	11/10/2021	17:13:46	117217.046	559801.859	  -1.357	0.01	0.01
L200055         	11/10/2021	17:13:47	117216.582	559802.385	  -1.345	0.01	0.01
L200056         	11/10/2021	17:13:48	117216.075	559802.863	  -1.328	0.01	0.01
L200057         	11/10/2021	17:13:49	117215.609	559803.315	  -1.326	0.01	0.01
L200058         	11/10/2021	17:13:50	117215.121	559803.821	  -1.333	0.01	0.01
L200059         	11/10/2021	17:13:51	117214.657	559804.275	  -1.341	0.01	0.01
L200060         	11/10/2021	17:13:52	117214.254	559804.833	  -1.331	0.01	0.01
L200061         	11/10/2021	17:13:53	117213.749	559805.208	  -1.348	0.01	0.01
L200062         	11/10/2021	17:13:54	117213.299	559805.698	  -1.340	0.01	0.01
L200063         	11/10/2021	17:13:55	117212.781	559806.196	  -1.345	0.01	0.01
L200064         	11/10/2021	17:13:56	117212.342	559806.700	  -1.342	0.01	0.01
L200065         	11/10/2021	17:13:57	117211.867	559807.032	  -1.338	0.01	0.01
L200066         	11/10/2021	17:13:58	117211.488	559807.562	  -1.319	0.01	0.01
L200067         	11/10/2021	17:13:59	117210.993	559808.029	  -1.309	0.01	0.01
L200068         	11/10/2021	17:13:60	117210.518	559808.482	  -1.295	0.01	0.01
L200069         	11/10/2021	17:14:01	117210.103	559808.915	  -1.304	0.01	0.01
L200070         	11/10/2021	17:14:02	117209.594	559809.326	  -1.294	0.01	0.01
L200071         	11/10/2021	17:14:03	117209.116	559809.724	  -1.281	0.01	0.01
L200072         	11/10/2021	17:14:04	117208.595	559810.142	  -1.273	0.01	0.01
L200073         	11/10/2021	17:14:05	117208.162	559810.673	  -1.269	0.01	0.01
L200074         	11/10/2021	17:14:06	117207.668	559811.053	  -1.266	0.01	0.01
L200075         	11/10/2021	17:14:07	117207.278	559811.557	  -1.245	0.01	0.01
L200076         	11/10/2021	17:14:08	117206.817	559812.015	  -1.233	0.01	0.01
L200077         	11/10/2021	17:14:09	117206.285	559812.464	  -1.214	0.01	0.01
L200078         	11/10/2021	17:14:10	117205.735	559813.016	  -1.213	0.01	0.01
L200079         	11/10/2021	17:14:11	117205.241	559813.449	  -1.215	0.01	0.01
L200080         	11/10/2021	17:14:12	117204.761	559814.057	  -1.219	0.01	0.01
L200081         	11/10/2021	17:14:13	117204.202	559814.485	  -1.214	0.01	0.01
L200082         	11/10/2021	17:14:14	117203.754	559814.991	  -1.147	0.01	0.01
L200083         	11/10/2021	17:14:15	117203.267	559815.485	  -1.045	0.01	0.01
L200084         	11/10/2021	17:14:16	117202.878	559815.933	  -0.967	0.01	0.01
L200085         	11/10/2021	17:14:17	117202.427	559816.425	  -0.890	0.01	0.01
L200086         	11/10/2021	17:14:18	117202.105	559816.688	  -0.817	0.01	0.01
L200087         	11/10/2021	17:14:19	117201.708	559817.192	  -0.743	0.01	0.01
L200088         	11/10/2021	17:14:20	117201.263	559817.688	  -0.658	0.01	0.01
L200089         	11/10/2021	17:14:21	117200.692	559818.167	  -0.557	0.01	0.01
L200090         	11/10/2021	17:14:22	117200.104	559818.775	  -0.462	0.01	0.01
L200091         	11/10/2021	17:14:23	117199.439	559819.483	  -0.357	0.01	0.01
L200092         	11/10/2021	17:14:24	117198.571	559820.259	  -0.225	0.01	0.01
L200093         	11/10/2021	17:14:25	117197.750	559821.145	  -0.116	0.01	0.01
L200094         	11/10/2021	17:14:26	117196.888	559821.924	  -0.005	0.01	0.01
L200095         	11/10/2021	17:14:27	117196.097	559822.740	   0.084	0.01	0.01
L200096         	11/10/2021	17:14:28	117195.180	559823.554	   0.171	0.01	0.01
L200097         	11/10/2021	17:14:29	117194.371	559824.378	   0.262	0.01	0.01
L200098         	11/10/2021	17:14:30	117193.542	559825.154	   0.327	0.01	0.01
L200099         	11/10/2021	17:14:31	117192.793	559825.961	   0.395	0.01	0.01
L200100         	11/10/2021	17:14:32	117192.035	559826.666	   0.463	0.01	0.01
L200101         	11/10/2021	17:14:33	117191.275	559827.378	   0.520	0.01	0.01
L200102         	11/10/2021	17:14:34	117190.600	559828.148	   0.540	0.01	0.01
L200103         	11/10/2021	17:14:35	117189.864	559828.815	   0.529	0.01	0.01
L200104         	11/10/2021	17:14:36	117189.157	559829.495	   0.572	0.01	0.01
L200105         	11/10/2021	17:14:37	117188.465	559830.160	   0.611	0.01	0.01
L200106         	11/10/2021	17:14:38	117187.937	559830.836	   0.694	0.01	0.01
L200107         	11/10/2021	17:14:39	117187.329	559831.401	   0.768	0.01	0.01
L200108         	11/10/2021	17:14:40	117186.813	559831.839	   0.837	0.01	0.01
L200109         	11/10/2021	17:14:41	117186.365	559832.347	   0.913	0.01	0.01
L200110         	11/10/2021	17:14:42	117185.872	559832.876	   0.971	0.01	0.01
L200111         	11/10/2021	17:14:43	117185.362	559833.301	   1.011	0.01	0.01
L200112         	11/10/2021	17:14:44	117184.911	559833.837	   1.055	0.01	0.01
L200113         	11/10/2021	17:14:45	117184.486	559834.227	   1.088	0.01	0.01
L200114         	11/10/2021	17:14:46	117184.015	559834.770	   1.132	0.01	0.01
L200115         	11/10/2021	17:14:47	117183.274	559835.502	   1.116	0.01	0.01
L200116         	11/10/2021	17:14:48	117182.383	559836.326	   1.071	0.01	0.01
L200117         	11/10/2021	17:14:49	117181.458	559837.115	   1.146	0.01	0.01
L200118         	11/10/2021	17:14:50	117180.544	559838.040	   1.191	0.01	0.01
L200119         	11/10/2021	17:14:51	117179.611	559839.005	   1.275	0.01	0.01
L200120         	11/10/2021	17:14:52	117178.647	559839.972	   1.344	0.01	0.01
L200121         	11/10/2021	17:14:53	117177.722	559840.952	   1.386	0.01	0.02
L200122         	11/10/2021	17:14:54	117176.838	559841.980	   1.436	0.01	0.02
L200123         	11/10/2021	17:14:55	117175.956	559842.886	   1.488	0.01	0.02
L200124         	11/10/2021	17:14:56	117175.452	559843.641	   1.528	0.01	0.02
L100001         	11/10/2021	17:25:04	117447.264	560044.761	  -1.429	0.01	0.01
L100002         	11/10/2021	17:25:05	117447.369	560044.692	  -1.430	0.01	0.01
L100003         	11/10/2021	17:25:06	117447.091	560044.808	  -1.430	0.01	0.01
L100004         	11/10/2021	17:25:07	117446.853	560045.025	  -1.429	0.01	0.01
L100005         	11/10/2021	17:25:08	117446.481	560045.201	  -1.425	0.01	0.01
L100006         	11/10/2021	17:25:09	117446.172	560045.385	  -1.430	0.01	0.01
L100007         	11/10/2021	17:25:10	117445.773	560045.667	  -1.442	0.01	0.01
L100008         	11/10/2021	17:25:11	117445.303	560045.816	  -1.448	0.01	0.01
L100009         	11/10/2021	17:25:12	117444.982	560046.056	  -1.436	0.01	0.01
L100010         	11/10/2021	17:25:13	117444.564	560046.148	  -1.432	0.01	0.01
L100011         	11/10/2021	17:25:14	117444.140	560046.388	  -1.428	0.01	0.01
L100012         	11/10/2021	17:25:15	117443.684	560046.602	  -1.416	0.01	0.01
L100013         	11/10/2021	17:25:16	117443.211	560046.785	  -1.419	0.01	0.01
L100014         	11/10/2021	17:25:17	117442.765	560047.058	  -1.421	0.01	0.01
L100015         	11/10/2021	17:25:18	117442.278	560047.227	  -1.420	0.01	0.01
L100016         	11/10/2021	17:25:19	117441.819	560047.517	  -1.421	0.01	0.01
L100017         	11/10/2021	17:25:20	117441.318	560047.635	  -1.436	0.01	0.01
L100018         	11/10/2021	17:25:21	117440.907	560047.849	  -1.429	0.01	0.01
L100019         	11/10/2021	17:25:22	117440.448	560047.961	  -1.438	0.01	0.01
L100020         	11/10/2021	17:25:23	117439.924	560048.216	  -1.433	0.01	0.01
L100021         	11/10/2021	17:25:24	117439.559	560048.461	  -1.434	0.01	0.01
L100022         	11/10/2021	17:25:25	117438.976	560048.654	  -1.434	0.01	0.01
L100023         	11/10/2021	17:25:26	117438.508	560048.899	  -1.446	0.01	0.01
L100024         	11/10/2021	17:25:27	117438.000	560049.080	  -1.442	0.01	0.01
L100025         	11/10/2021	17:25:28	117437.466	560049.273	  -1.439	0.01	0.01
L100026         	11/10/2021	17:25:29	117436.984	560049.526	  -1.438	0.01	0.01
L100027         	11/10/2021	17:25:30	117436.439	560049.729	  -1.448	0.01	0.01
L100028         	11/10/2021	17:25:31	117435.903	560050.037	  -1.447	0.01	0.01
L100029         	11/10/2021	17:25:32	117435.349	560050.252	  -1.459	0.01	0.01
L100030         	11/10/2021	17:25:33	117434.844	560050.423	  -1.447	0.01	0.01
L100031         	11/10/2021	17:25:34	117434.360	560050.704	  -1.445	0.01	0.01
L100032         	11/10/2021	17:25:35	117433.805	560050.919	  -1.448	0.01	0.01
L100033         	11/10/2021	17:25:36	117433.336	560051.162	  -1.436	0.01	0.01
L100034         	11/10/2021	17:25:37	117432.858	560051.267	  -1.427	0.01	0.01
L100035         	11/10/2021	17:25:38	117432.360	560051.594	  -1.410	0.01	0.01
L100036         	11/10/2021	17:25:39	117431.737	560051.857	  -1.386	0.01	0.01
L100037         	11/10/2021	17:25:40	117431.160	560052.042	  -1.353	0.01	0.01
L100038         	11/10/2021	17:25:41	117430.599	560052.281	  -1.328	0.01	0.01
L100039         	11/10/2021	17:25:42	117430.064	560052.451	  -1.302	0.01	0.01
L100040         	11/10/2021	17:25:43	117429.539	560052.807	  -1.289	0.01	0.01
L100041         	11/10/2021	17:25:44	117428.874	560053.017	  -1.254	0.01	0.01
L100042         	11/10/2021	17:25:45	117428.252	560053.116	  -1.233	0.01	0.01
L100043         	11/10/2021	17:25:46	117427.730	560053.310	  -1.194	0.01	0.01
L100044         	11/10/2021	17:25:47	117427.168	560053.432	  -1.094	0.01	0.01
L100045         	11/10/2021	17:25:48	117426.596	560053.610	  -1.024	0.01	0.01
L100046         	11/10/2021	17:25:49	117425.998	560053.859	  -0.941	0.01	0.01
L100047         	11/10/2021	17:25:50	117425.429	560054.046	  -0.872	0.01	0.01
L100048         	11/10/2021	17:25:51	117424.934	560054.180	  -0.812	0.01	0.01
L100049         	11/10/2021	17:25:52	117424.270	560054.339	  -0.737	0.01	0.01
L100050         	11/10/2021	17:25:53	117423.624	560054.490	  -0.669	0.01	0.01
L100051         	11/10/2021	17:25:54	117422.998	560054.535	  -0.575	0.01	0.01
L100052         	11/10/2021	17:25:55	117422.428	560054.726	  -0.552	0.01	0.01
L100053         	11/10/2021	17:25:56	117421.764	560054.894	  -0.468	0.01	0.01
L100054         	11/10/2021	17:25:57	117420.867	560055.059	  -0.364	0.01	0.01
