L100318         	07/10/2021	16:07:35	117453.972	560042.606	  -1.490	0.01	0.01
L100319         	07/10/2021	16:07:36	117453.445	560042.809	  -1.491	0.01	0.01
L100320         	07/10/2021	16:07:37	117452.921	560042.994	  -1.475	0.01	0.01
L100321         	07/10/2021	16:07:38	117452.427	560043.171	  -1.488	0.01	0.01
L100322         	07/10/2021	16:07:39	117451.892	560043.309	  -1.494	0.01	0.01
L100323         	07/10/2021	16:07:40	117451.452	560043.528	  -1.494	0.01	0.01
L100324         	07/10/2021	16:07:41	117450.889	560043.753	  -1.475	0.01	0.01
L100325         	07/10/2021	16:07:42	117450.409	560043.955	  -1.472	0.01	0.01
L100326         	07/10/2021	16:07:43	117449.983	560044.062	  -1.471	0.01	0.01
L100327         	07/10/2021	16:07:44	117449.460	560044.252	  -1.488	0.01	0.01
L100328         	07/10/2021	16:07:45	117448.890	560044.492	  -1.490	0.01	0.01
L100329         	07/10/2021	16:07:46	117448.322	560044.621	  -1.479	0.01	0.01
L100330         	07/10/2021	16:07:47	117447.826	560044.809	  -1.493	0.01	0.01
L100331         	07/10/2021	16:07:48	117447.280	560044.929	  -1.473	0.01	0.01
L100332         	07/10/2021	16:07:49	117446.819	560045.111	  -1.481	0.01	0.01
L100333         	07/10/2021	16:07:50	117446.265	560045.224	  -1.469	0.01	0.01
L100334         	07/10/2021	16:07:51	117445.817	560045.386	  -1.484	0.01	0.01
L100335         	07/10/2021	16:07:52	117445.381	560045.484	  -1.489	0.01	0.01
L100336         	07/10/2021	16:07:53	117444.996	560045.579	  -1.475	0.01	0.01
L100337         	07/10/2021	16:07:54	117444.671	560045.614	  -1.472	0.01	0.01
L100338         	07/10/2021	16:07:55	117444.340	560045.677	  -1.471	0.01	0.01
L100339         	07/10/2021	16:07:56	117443.948	560045.845	  -1.472	0.01	0.01
L100340         	07/10/2021	16:07:57	117443.543	560046.030	  -1.455	0.01	0.01
L100341         	07/10/2021	16:07:58	117443.023	560046.141	  -1.459	0.01	0.01
L100342         	07/10/2021	16:07:59	117442.587	560046.440	  -1.454	0.01	0.01
L100343         	07/10/2021	16:08:00	117442.151	560046.795	  -1.452	0.01	0.01
L100344         	07/10/2021	16:08:01	117441.768	560046.918	  -1.455	0.01	0.01
L100345         	07/10/2021	16:08:02	117441.370	560047.131	  -1.459	0.01	0.01
L100346         	07/10/2021	16:08:03	117440.876	560047.311	  -1.468	0.01	0.01
L100347         	07/10/2021	16:08:04	117440.505	560047.588	  -1.485	0.01	0.01
L100348         	07/10/2021	16:08:05	117440.000	560047.724	  -1.485	0.01	0.01
L100349         	07/10/2021	16:08:06	117439.424	560047.966	  -1.479	0.01	0.01
L100350         	07/10/2021	16:08:07	117438.923	560048.120	  -1.488	0.01	0.01
L100351         	07/10/2021	16:08:08	117438.336	560048.353	  -1.486	0.01	0.01
L100352         	07/10/2021	16:08:09	117437.823	560048.474	  -1.488	0.01	0.01
L100353         	07/10/2021	16:08:10	117437.368	560048.654	  -1.489	0.01	0.01
L100354         	07/10/2021	16:08:11	117436.861	560048.781	  -1.501	0.01	0.01
L100355         	07/10/2021	16:08:12	117436.365	560048.991	  -1.486	0.01	0.01
L100356         	07/10/2021	16:08:13	117435.819	560049.165	  -1.497	0.01	0.01
L100357         	07/10/2021	16:08:14	117435.264	560049.278	  -1.498	0.01	0.01
L100358         	07/10/2021	16:08:15	117434.744	560049.413	  -1.506	0.01	0.01
L100359         	07/10/2021	16:08:16	117434.181	560049.538	  -1.499	0.01	0.01
L100360         	07/10/2021	16:08:17	117433.702	560049.656	  -1.500	0.01	0.01
L100361         	07/10/2021	16:08:18	117433.228	560049.794	  -1.494	0.01	0.01
L100362         	07/10/2021	16:08:19	117432.652	560050.074	  -1.478	0.01	0.01
L100363         	07/10/2021	16:08:20	117432.108	560050.278	  -1.458	0.01	0.01
L100364         	07/10/2021	16:08:21	117431.600	560050.463	  -1.450	0.01	0.01
L100365         	07/10/2021	16:08:22	117431.039	560050.637	  -1.425	0.01	0.01
L100366         	07/10/2021	16:08:23	117430.458	560050.828	  -1.405	0.01	0.01
L100367         	07/10/2021	16:08:24	117429.873	560051.036	  -1.376	0.01	0.01
L100368         	07/10/2021	16:08:25	117429.297	560051.161	  -1.366	0.01	0.01
L100369         	07/10/2021	16:08:26	117428.516	560051.315	  -1.331	0.01	0.01
L100370         	07/10/2021	16:08:27	117427.810	560051.525	  -1.297	0.01	0.01
L100371         	07/10/2021	16:08:28	117427.142	560051.892	  -1.255	0.01	0.01
L100372         	07/10/2021	16:08:29	117426.587	560052.052	  -1.139	0.01	0.01
L100373         	07/10/2021	16:08:30	117426.025	560052.275	  -1.086	0.01	0.01
L100374         	07/10/2021	16:08:31	117425.309	560052.462	  -0.979	0.01	0.01
L100375         	07/10/2021	16:08:32	117424.668	560052.607	  -0.922	0.01	0.01
L100376         	07/10/2021	16:08:33	117423.876	560052.803	  -0.839	0.01	0.01
L100377         	07/10/2021	16:08:34	117423.087	560053.243	  -0.725	0.01	0.01
L100378         	07/10/2021	16:08:35	117422.176	560053.644	  -0.558	0.01	0.01
L100379         	07/10/2021	16:08:36	117421.313	560054.007	  -0.435	0.01	0.01
L100380         	07/10/2021	16:08:37	117420.535	560054.207	  -0.337	0.01	0.01
L100381         	07/10/2021	16:08:38	117419.657	560054.438	  -0.262	0.01	0.01
L100382         	07/10/2021	16:08:39	117418.548	560054.680	  -0.154	0.01	0.01
L100383         	07/10/2021	16:08:40	117417.301	560055.053	  -0.052	0.01	0.01
L100384         	07/10/2021	16:08:41	117416.089	560055.413	   0.017	0.01	0.01
L100385         	07/10/2021	16:08:42	117414.854	560055.842	   0.094	0.01	0.01
L100386         	07/10/2021	16:08:43	117413.624	560056.353	   0.138	0.01	0.01
L100387         	07/10/2021	16:08:44	117412.390	560056.893	   0.201	0.01	0.01
L100388         	07/10/2021	16:08:45	117411.108	560057.411	   0.275	0.01	0.01
L100389         	07/10/2021	16:08:46	117409.775	560057.807	   0.330	0.01	0.01
L100390         	07/10/2021	16:08:47	117408.470	560058.165	   0.373	0.01	0.01
L100391         	07/10/2021	16:08:48	117407.158	560058.567	   0.429	0.01	0.01
L100392         	07/10/2021	16:08:49	117405.847	560058.984	   0.492	0.01	0.01
L100393         	07/10/2021	16:08:50	117404.574	560059.476	   0.576	0.01	0.01
L100394         	07/10/2021	16:08:51	117403.342	560060.030	   0.644	0.01	0.01
L100395         	07/10/2021	16:08:52	117401.970	560060.721	   0.734	0.01	0.01
L100396         	07/10/2021	16:08:53	117400.819	560061.253	   0.857	0.01	0.01
L100397         	07/10/2021	16:08:54	117399.648	560061.872	   0.923	0.01	0.01
L100398         	07/10/2021	16:08:55	117398.404	560062.483	   0.994	0.01	0.01
L100399         	07/10/2021	16:08:56	117397.210	560063.055	   1.033	0.01	0.01
L100400         	07/10/2021	16:08:57	117396.072	560063.633	   1.012	0.01	0.01
L100401         	07/10/2021	16:08:58	117395.096	560064.188	   0.844	0.01	0.01
L100402         	07/10/2021	16:08:59	117394.251	560064.685	   0.724	0.01	0.01
L100403         	07/10/2021	16:08:60	117392.973	560065.313	   0.682	0.01	0.01
L100404         	07/10/2021	16:09:01	117391.745	560065.958	   0.658	0.01	0.01
L100405         	07/10/2021	16:09:02	117390.477	560066.579	   0.700	0.01	0.01
L100406         	07/10/2021	16:09:03	117389.318	560067.212	   0.719	0.01	0.01
L100407         	07/10/2021	16:09:04	117388.033	560067.866	   0.741	0.01	0.01
L100408         	07/10/2021	16:09:05	117386.805	560068.497	   0.905	0.01	0.01
L100409         	07/10/2021	16:09:06	117385.768	560068.991	   0.961	0.01	0.01
L100410         	07/10/2021	16:09:07	117384.969	560069.442	   0.970	0.01	0.01
