L100001         	13/09/2021	06:45:54	117464.509	560039.150	  -1.425	0.01	0.01
L100002         	13/09/2021	06:45:55	117464.460	560039.218	  -1.432	0.01	0.01
L100003         	13/09/2021	06:45:56	117464.210	560039.345	  -1.419	0.01	0.01
L100004         	13/09/2021	06:45:57	117463.923	560039.591	  -1.424	0.01	0.01
L100005         	13/09/2021	06:45:58	117463.533	560039.734	  -1.445	0.01	0.01
L100006         	13/09/2021	06:45:59	117463.129	560039.996	  -1.423	0.01	0.01
L100007         	13/09/2021	06:45:60	117462.700	560040.080	  -1.417	0.01	0.01
L100008         	13/09/2021	06:46:01	117462.219	560040.252	  -1.430	0.01	0.01
L100009         	13/09/2021	06:46:02	117461.790	560040.552	  -1.436	0.01	0.01
L100010         	13/09/2021	06:46:03	117461.327	560040.705	  -1.441	0.01	0.01
L100011         	13/09/2021	06:46:04	117461.050	560040.878	  -1.432	0.01	0.01
L100012         	13/09/2021	06:46:05	117460.691	560041.117	  -1.432	0.01	0.01
L100013         	13/09/2021	06:46:06	117460.256	560041.306	  -1.429	0.01	0.01
L100014         	13/09/2021	06:46:07	117459.863	560041.622	  -1.441	0.01	0.01
L100015         	13/09/2021	06:46:08	117459.357	560041.815	  -1.432	0.01	0.01
L100016         	13/09/2021	06:46:09	117458.851	560042.016	  -1.448	0.01	0.01
L100017         	13/09/2021	06:46:10	117458.393	560042.161	  -1.456	0.01	0.01
L100018         	13/09/2021	06:46:11	117457.890	560042.346	  -1.460	0.01	0.01
L100019         	13/09/2021	06:46:12	117457.396	560042.451	  -1.462	0.01	0.01
L100020         	13/09/2021	06:46:13	117456.872	560042.591	  -1.469	0.01	0.01
L100021         	13/09/2021	06:46:14	117456.383	560042.845	  -1.459	0.01	0.01
L100022         	13/09/2021	06:46:15	117455.849	560042.959	  -1.455	0.01	0.01
L100023         	13/09/2021	06:46:16	117455.335	560043.108	  -1.464	0.01	0.01
L100024         	13/09/2021	06:46:17	117454.812	560043.312	  -1.472	0.01	0.01
L100025         	13/09/2021	06:46:18	117454.296	560043.492	  -1.458	0.01	0.01
L100026         	13/09/2021	06:46:19	117453.748	560043.742	  -1.449	0.01	0.01
L100027         	13/09/2021	06:46:20	117453.308	560043.920	  -1.447	0.01	0.01
L100028         	13/09/2021	06:46:21	117452.792	560044.091	  -1.448	0.01	0.01
L100029         	13/09/2021	06:46:22	117452.298	560044.335	  -1.440	0.01	0.01
L100030         	13/09/2021	06:46:23	117451.801	560044.610	  -1.432	0.01	0.01
L100031         	13/09/2021	06:46:24	117451.261	560044.869	  -1.438	0.01	0.01
L100032         	13/09/2021	06:46:25	117450.760	560045.201	  -1.428	0.01	0.01
L100033         	13/09/2021	06:46:26	117450.181	560045.390	  -1.435	0.01	0.01
L100034         	13/09/2021	06:46:27	117449.715	560045.698	  -1.449	0.01	0.01
L100035         	13/09/2021	06:46:28	117449.153	560045.888	  -1.448	0.01	0.01
L100036         	13/09/2021	06:46:29	117448.606	560046.208	  -1.438	0.01	0.01
L100037         	13/09/2021	06:46:30	117448.097	560046.461	  -1.442	0.01	0.01
L100038         	13/09/2021	06:46:31	117447.549	560046.667	  -1.447	0.01	0.01
L100039         	13/09/2021	06:46:32	117447.043	560046.945	  -1.442	0.01	0.01
L100040         	13/09/2021	06:46:33	117446.430	560047.095	  -1.442	0.01	0.01
L100041         	13/09/2021	06:46:34	117445.907	560047.377	  -1.430	0.01	0.01
L100042         	13/09/2021	06:46:35	117445.354	560047.589	  -1.421	0.01	0.01
L100043         	13/09/2021	06:46:36	117444.818	560047.880	  -1.434	0.01	0.01
L100044         	13/09/2021	06:46:37	117444.206	560048.094	  -1.437	0.01	0.01
L100045         	13/09/2021	06:46:38	117443.609	560048.242	  -1.441	0.01	0.01
L100046         	13/09/2021	06:46:39	117443.067	560048.517	  -1.448	0.01	0.01
L100047         	13/09/2021	06:46:40	117442.506	560048.624	  -1.455	0.01	0.01
L100048         	13/09/2021	06:46:41	117441.964	560048.929	  -1.453	0.01	0.01
L100049         	13/09/2021	06:46:42	117441.451	560049.113	  -1.464	0.01	0.01
L100050         	13/09/2021	06:46:43	117440.938	560049.432	  -1.465	0.01	0.01
L100051         	13/09/2021	06:46:44	117440.368	560049.612	  -1.474	0.01	0.01
L100052         	13/09/2021	06:46:45	117439.731	560049.743	  -1.479	0.01	0.01
L100053         	13/09/2021	06:46:46	117439.150	560049.984	  -1.483	0.01	0.01
L100054         	13/09/2021	06:46:47	117438.591	560050.107	  -1.481	0.01	0.01
L100055         	13/09/2021	06:46:48	117438.050	560050.328	  -1.484	0.01	0.01
L100056         	13/09/2021	06:46:49	117437.454	560050.504	  -1.486	0.01	0.01
L100057         	13/09/2021	06:46:50	117436.885	560050.683	  -1.472	0.01	0.01
L100058         	13/09/2021	06:46:51	117436.373	560050.899	  -1.476	0.01	0.01
L100059         	13/09/2021	06:46:52	117435.761	560051.030	  -1.468	0.01	0.01
L100060         	13/09/2021	06:46:53	117435.195	560051.317	  -1.464	0.01	0.01
L100061         	13/09/2021	06:46:54	117434.595	560051.473	  -1.461	0.01	0.01
L100062         	13/09/2021	06:46:55	117433.985	560051.700	  -1.464	0.01	0.01
L100063         	13/09/2021	06:46:56	117433.427	560051.935	  -1.452	0.01	0.01
L100064         	13/09/2021	06:46:57	117432.851	560052.072	  -1.443	0.01	0.01
L100065         	13/09/2021	06:46:58	117432.271	560052.310	  -1.429	0.01	0.01
L100066         	13/09/2021	06:46:59	117431.697	560052.465	  -1.417	0.01	0.01
L100067         	13/09/2021	06:46:60	117431.092	560052.707	  -1.373	0.01	0.01
L100068         	13/09/2021	06:47:01	117430.482	560052.928	  -1.330	0.01	0.01
L100069         	13/09/2021	06:47:02	117429.870	560053.031	  -1.297	0.01	0.01
L100070         	13/09/2021	06:47:03	117429.244	560053.325	  -1.268	0.01	0.01
L100071         	13/09/2021	06:47:04	117428.689	560053.580	  -1.240	0.01	0.01
L100072         	13/09/2021	06:47:05	117428.068	560053.801	  -1.196	0.01	0.01
L100073         	13/09/2021	06:47:06	117427.410	560054.023	  -1.170	0.01	0.01
L100074         	13/09/2021	06:47:07	117426.730	560054.215	  -1.134	0.01	0.01
L100075         	13/09/2021	06:47:08	117426.073	560054.408	  -1.103	0.01	0.01
L100076         	13/09/2021	06:47:09	117425.518	560054.725	  -1.097	0.01	0.01
L100077         	13/09/2021	06:47:10	117424.772	560054.945	  -1.075	0.01	0.01
L100078         	13/09/2021	06:47:11	117424.077	560055.113	  -0.994	0.01	0.01
L100079         	13/09/2021	06:47:12	117423.572	560055.324	  -0.901	0.01	0.01
L100080         	13/09/2021	06:47:13	117422.848	560055.483	  -0.828	0.01	0.01
L100081         	13/09/2021	06:47:14	117422.027	560055.720	  -0.738	0.01	0.01
L100082         	13/09/2021	06:47:15	117421.326	560056.135	  -0.642	0.01	0.01
L100083         	13/09/2021	06:47:16	117420.548	560056.489	  -0.536	0.01	0.01
L100084         	13/09/2021	06:47:17	117419.825	560056.764	  -0.457	0.01	0.01
L100085         	13/09/2021	06:47:18	117419.082	560057.096	  -0.370	0.01	0.01
L100086         	13/09/2021	06:47:19	117418.352	560057.461	  -0.290	0.01	0.01
L100087         	13/09/2021	06:47:20	117417.485	560057.836	  -0.198	0.01	0.01
L100088         	13/09/2021	06:47:21	117416.638	560058.161	  -0.105	0.01	0.01
L100089         	13/09/2021	06:47:22	117415.752	560058.479	  -0.015	0.01	0.01
L100090         	13/09/2021	06:47:23	117414.796	560058.789	   0.080	0.01	0.01
L100091         	13/09/2021	06:47:24	117413.941	560059.114	   0.184	0.01	0.01
L100092         	13/09/2021	06:47:25	117413.194	560059.467	   0.281	0.01	0.01
L100093         	13/09/2021	06:47:26	117412.478	560059.801	   0.386	0.01	0.01
L100094         	13/09/2021	06:47:27	117411.779	560060.033	   0.490	0.01	0.01
L100095         	13/09/2021	06:47:28	117411.183	560060.255	   0.569	0.01	0.01
L100096         	13/09/2021	06:47:29	117410.661	560060.489	   0.616	0.01	0.01
L100097         	13/09/2021	06:47:30	117409.859	560060.739	   0.707	0.01	0.01
L100098         	13/09/2021	06:47:31	117408.969	560061.079	   0.822	0.01	0.01
L100099         	13/09/2021	06:47:32	117408.026	560061.415	   0.907	0.01	0.01
L100100         	13/09/2021	06:47:33	117407.152	560061.847	   0.977	0.01	0.01
L100101         	13/09/2021	06:47:34	117406.780	560062.123	   1.003	0.01	0.01
L100102         	13/09/2021	06:47:35	117406.580	560062.177	   0.989	0.01	0.01
L100103         	13/09/2021	06:47:36	117405.956	560062.409	   0.929	0.01	0.01
L100104         	13/09/2021	06:47:37	117405.132	560062.796	   0.894	0.01	0.01
L100105         	13/09/2021	06:47:38	117404.313	560063.113	   0.815	0.01	0.01
L100106         	13/09/2021	06:47:39	117403.541	560063.374	   0.855	0.01	0.01
L100107         	13/09/2021	06:47:40	117402.655	560063.750	   0.900	0.01	0.01
L100108         	13/09/2021	06:47:41	117401.837	560064.170	   0.940	0.01	0.01
L100109         	13/09/2021	06:47:42	117400.881	560064.524	   0.992	0.01	0.01
L100110         	13/09/2021	06:47:43	117400.084	560064.842	   0.993	0.01	0.01
L100111         	13/09/2021	06:47:44	117399.417	560065.144	   0.983	0.01	0.01
L100112         	13/09/2021	06:47:45	117398.669	560065.537	   0.947	0.01	0.01
L100113         	13/09/2021	06:47:46	117397.839	560066.040	   0.924	0.01	0.01
L100114         	13/09/2021	06:47:47	117397.026	560066.411	   0.865	0.01	0.01
L100115         	13/09/2021	06:47:48	117396.206	560066.771	   0.760	0.01	0.01
L100116         	13/09/2021	06:47:49	117395.285	560067.222	   0.742	0.01	0.01
L100117         	13/09/2021	06:47:50	117394.300	560067.730	   0.723	0.01	0.01
L100118         	13/09/2021	06:47:51	117393.402	560068.242	   0.685	0.01	0.01
L100119         	13/09/2021	06:47:52	117392.425	560068.747	   0.682	0.01	0.01
L100120         	13/09/2021	06:47:53	117391.479	560069.273	   0.710	0.01	0.01
L100121         	13/09/2021	06:47:54	117390.578	560069.811	   0.714	0.01	0.01
L100122         	13/09/2021	06:47:55	117389.652	560070.345	   0.753	0.01	0.01
L100123         	13/09/2021	06:47:56	117388.773	560070.794	   0.870	0.01	0.01
L100124         	13/09/2021	06:47:57	117387.827	560071.239	   0.999	0.01	0.01
L100125         	13/09/2021	06:47:58	117387.106	560071.645	   1.019	0.01	0.01
L100126         	13/09/2021	06:47:59	117386.504	560072.019	   1.023	0.01	0.01
L100127         	13/09/2021	06:47:60	117386.285	560072.103	   1.019	0.01	0.01
L200000         	13/09/2021	06:55:51	117249.086	559768.584	  -1.457	0.01	0.01
L200001         	13/09/2021	06:55:52	117249.041	559768.637	  -1.460	0.01	0.01
L200002         	13/09/2021	06:55:53	117248.799	559768.843	  -1.473	0.01	0.01
L200003         	13/09/2021	06:55:54	117248.561	559769.169	  -1.458	0.01	0.01
L200004         	13/09/2021	06:55:55	117248.220	559769.498	  -1.465	0.01	0.01
L200005         	13/09/2021	06:55:56	117247.879	559769.859	  -1.455	0.01	0.01
L200006         	13/09/2021	06:55:57	117247.576	559770.225	  -1.448	0.01	0.01
L200007         	13/09/2021	06:55:58	117247.187	559770.541	  -1.446	0.01	0.01
L200008         	13/09/2021	06:55:59	117246.796	559770.843	  -1.449	0.01	0.01
L200009         	13/09/2021	06:55:60	117246.447	559771.202	  -1.456	0.01	0.01
L200010         	13/09/2021	06:56:01	117246.062	559771.572	  -1.455	0.01	0.01
L200011         	13/09/2021	06:56:02	117245.712	559771.891	  -1.433	0.01	0.01
L200012         	13/09/2021	06:56:03	117245.361	559772.340	  -1.441	0.01	0.01
L200013         	13/09/2021	06:56:04	117244.965	559772.720	  -1.454	0.01	0.01
L200014         	13/09/2021	06:56:05	117244.556	559773.084	  -1.460	0.01	0.01
L200015         	13/09/2021	06:56:06	117244.263	559773.511	  -1.456	0.01	0.01
L200016         	13/09/2021	06:56:07	117243.851	559773.824	  -1.465	0.01	0.01
L200017         	13/09/2021	06:56:08	117243.537	559774.243	  -1.465	0.01	0.01
L200018         	13/09/2021	06:56:09	117243.168	559774.678	  -1.472	0.01	0.01
L200019         	13/09/2021	06:56:10	117242.785	559775.056	  -1.476	0.01	0.01
L200020         	13/09/2021	06:56:11	117242.497	559775.477	  -1.470	0.01	0.01
L200021         	13/09/2021	06:56:12	117242.153	559775.823	  -1.468	0.01	0.01
L200022         	13/09/2021	06:56:13	117241.838	559776.172	  -1.457	0.01	0.01
L200023         	13/09/2021	06:56:14	117241.530	559776.575	  -1.448	0.01	0.01
L200024         	13/09/2021	06:56:15	117241.130	559776.985	  -1.464	0.01	0.01
L200025         	13/09/2021	06:56:16	117240.838	559777.424	  -1.449	0.01	0.01
L200026         	13/09/2021	06:56:17	117240.487	559777.867	  -1.447	0.01	0.01
L200027         	13/09/2021	06:56:18	117240.088	559778.262	  -1.449	0.01	0.01
L200028         	13/09/2021	06:56:19	117239.717	559778.691	  -1.448	0.01	0.01
L200029         	13/09/2021	06:56:20	117239.282	559779.058	  -1.449	0.01	0.01
L200030         	13/09/2021	06:56:21	117238.887	559779.539	  -1.450	0.01	0.01
L200031         	13/09/2021	06:56:22	117238.525	559780.012	  -1.437	0.01	0.01
L200032         	13/09/2021	06:56:23	117238.080	559780.387	  -1.433	0.01	0.01
L200033         	13/09/2021	06:56:24	117237.744	559780.818	  -1.432	0.01	0.01
L200034         	13/09/2021	06:56:25	117237.323	559781.167	  -1.431	0.01	0.01
L200035         	13/09/2021	06:56:26	117236.879	559781.547	  -1.430	0.01	0.01
L200036         	13/09/2021	06:56:27	117236.535	559781.935	  -1.417	0.01	0.01
L200037         	13/09/2021	06:56:28	117236.117	559782.278	  -1.415	0.01	0.01
L200038         	13/09/2021	06:56:29	117235.744	559782.689	  -1.418	0.01	0.01
L200039         	13/09/2021	06:56:30	117235.300	559783.093	  -1.414	0.01	0.01
L200040         	13/09/2021	06:56:31	117234.896	559783.482	  -1.411	0.01	0.01
L200041         	13/09/2021	06:56:32	117234.493	559783.890	  -1.421	0.01	0.01
L200042         	13/09/2021	06:56:33	117234.029	559784.298	  -1.415	0.01	0.01
L200043         	13/09/2021	06:56:34	117233.692	559784.704	  -1.413	0.01	0.01
L200044         	13/09/2021	06:56:35	117233.251	559785.026	  -1.410	0.01	0.01
L200045         	13/09/2021	06:56:36	117232.858	559785.426	  -1.421	0.01	0.01
L200046         	13/09/2021	06:56:37	117232.440	559785.869	  -1.415	0.01	0.01
L200047         	13/09/2021	06:56:38	117231.981	559786.213	  -1.417	0.01	0.01
L200048         	13/09/2021	06:56:39	117231.599	559786.613	  -1.416	0.01	0.01
L200049         	13/09/2021	06:56:40	117231.155	559787.043	  -1.416	0.01	0.01
L200050         	13/09/2021	06:56:41	117230.703	559787.480	  -1.424	0.01	0.01
L200051         	13/09/2021	06:56:42	117230.302	559787.880	  -1.427	0.01	0.01
L200052         	13/09/2021	06:56:43	117229.851	559788.209	  -1.426	0.01	0.01
L200053         	13/09/2021	06:56:44	117229.458	559788.686	  -1.436	0.01	0.01
L200054         	13/09/2021	06:56:45	117229.046	559789.187	  -1.443	0.01	0.01
L200055         	13/09/2021	06:56:46	117228.636	559789.621	  -1.446	0.01	0.01
L200056         	13/09/2021	06:56:47	117228.253	559790.093	  -1.441	0.01	0.01
L200057         	13/09/2021	06:56:48	117227.794	559790.503	  -1.463	0.01	0.01
L200058         	13/09/2021	06:56:49	117227.403	559790.966	  -1.461	0.01	0.01
L200059         	13/09/2021	06:56:50	117227.014	559791.405	  -1.452	0.01	0.01
L200060         	13/09/2021	06:56:51	117226.603	559791.801	  -1.441	0.01	0.01
L200061         	13/09/2021	06:56:52	117226.286	559792.210	  -1.430	0.01	0.01
L200062         	13/09/2021	06:56:53	117225.850	559792.681	  -1.421	0.01	0.01
L200063         	13/09/2021	06:56:54	117225.440	559793.087	  -1.436	0.01	0.01
L200064         	13/09/2021	06:56:55	117225.111	559793.482	  -1.439	0.01	0.01
L200065         	13/09/2021	06:56:56	117224.657	559793.855	  -1.432	0.01	0.01
L200066         	13/09/2021	06:56:57	117224.283	559794.297	  -1.441	0.01	0.01
L200067         	13/09/2021	06:56:58	117223.810	559794.642	  -1.434	0.01	0.01
L200068         	13/09/2021	06:56:59	117223.385	559795.034	  -1.427	0.01	0.01
L200069         	13/09/2021	06:56:60	117223.007	559795.491	  -1.418	0.01	0.01
L200070         	13/09/2021	06:57:01	117222.571	559795.855	  -1.391	0.01	0.01
L200071         	13/09/2021	06:57:02	117222.218	559796.215	  -1.400	0.01	0.01
L200072         	13/09/2021	06:57:03	117221.740	559796.703	  -1.395	0.01	0.01
L200073         	13/09/2021	06:57:04	117221.312	559797.116	  -1.384	0.01	0.01
L200074         	13/09/2021	06:57:05	117220.942	559797.573	  -1.384	0.01	0.01
L200075         	13/09/2021	06:57:06	117220.482	559797.920	  -1.373	0.01	0.01
L200076         	13/09/2021	06:57:07	117220.103	559798.383	  -1.372	0.01	0.01
L200077         	13/09/2021	06:57:08	117219.626	559798.771	  -1.373	0.01	0.01
L200078         	13/09/2021	06:57:09	117219.218	559799.137	  -1.384	0.01	0.01
L200079         	13/09/2021	06:57:10	117218.798	559799.518	  -1.384	0.01	0.01
L200080         	13/09/2021	06:57:11	117218.607	559799.798	  -1.380	0.01	0.02
L200081         	13/09/2021	06:57:12	117218.563	559799.937	  -1.377	0.01	0.01
L200082         	13/09/2021	06:57:13	117218.244	559800.262	  -1.372	0.01	0.01
L200083         	13/09/2021	06:57:14	117217.954	559800.705	  -1.369	0.01	0.01
L200084         	13/09/2021	06:57:15	117217.522	559801.091	  -1.358	0.01	0.01
L200085         	13/09/2021	06:57:16	117217.078	559801.533	  -1.339	0.01	0.01
L200086         	13/09/2021	06:57:17	117216.663	559801.946	  -1.334	0.01	0.01
L200087         	13/09/2021	06:57:18	117216.233	559802.351	  -1.329	0.01	0.01
L200088         	13/09/2021	06:57:19	117215.819	559802.806	  -1.332	0.01	0.01
L200089         	13/09/2021	06:57:20	117215.332	559803.229	  -1.338	0.01	0.01
L200090         	13/09/2021	06:57:21	117214.852	559803.661	  -1.340	0.01	0.01
L200091         	13/09/2021	06:57:22	117214.463	559804.109	  -1.324	0.01	0.01
L200092         	13/09/2021	06:57:23	117214.008	559804.559	  -1.340	0.01	0.01
L200093         	13/09/2021	06:57:24	117213.570	559804.963	  -1.348	0.01	0.01
L200094         	13/09/2021	06:57:25	117213.126	559805.321	  -1.357	0.01	0.01
L200095         	13/09/2021	06:57:26	117212.632	559805.680	  -1.352	0.01	0.01
L200096         	13/09/2021	06:57:27	117212.251	559806.092	  -1.337	0.01	0.01
L200097         	13/09/2021	06:57:28	117211.820	559806.495	  -1.321	0.01	0.01
L200098         	13/09/2021	06:57:29	117211.439	559806.889	  -1.332	0.01	0.01
L200099         	13/09/2021	06:57:30	117211.031	559807.272	  -1.311	0.01	0.01
L200100         	13/09/2021	06:57:31	117210.611	559807.619	  -1.309	0.01	0.01
L200101         	13/09/2021	06:57:32	117210.235	559808.024	  -1.306	0.01	0.01
L200102         	13/09/2021	06:57:33	117209.739	559808.438	  -1.297	0.01	0.01
L200103         	13/09/2021	06:57:34	117209.319	559808.857	  -1.305	0.01	0.01
L200104         	13/09/2021	06:57:35	117208.890	559809.295	  -1.299	0.01	0.01
L200105         	13/09/2021	06:57:36	117208.410	559809.694	  -1.282	0.01	0.01
L200106         	13/09/2021	06:57:37	117207.981	559810.147	  -1.256	0.01	0.02
L200107         	13/09/2021	06:57:38	117207.585	559810.575	  -1.247	0.01	0.01
L200108         	13/09/2021	06:57:39	117207.146	559811.002	  -1.243	0.01	0.01
L200109         	13/09/2021	06:57:40	117206.731	559811.473	  -1.235	0.01	0.01
L200110         	13/09/2021	06:57:41	117206.265	559811.958	  -1.220	0.01	0.01
L200111         	13/09/2021	06:57:42	117205.783	559812.394	  -1.203	0.01	0.01
L200112         	13/09/2021	06:57:43	117205.374	559812.875	  -1.204	0.01	0.01
L200113         	13/09/2021	06:57:44	117204.851	559813.348	  -1.178	0.01	0.01
L200114         	13/09/2021	06:57:45	117204.389	559813.757	  -1.175	0.01	0.01
L200115         	13/09/2021	06:57:46	117204.025	559814.262	  -1.164	0.01	0.01
L200116         	13/09/2021	06:57:47	117203.533	559814.748	  -1.154	0.01	0.01
L200117         	13/09/2021	06:57:48	117203.032	559815.202	  -1.145	0.01	0.01
L200118         	13/09/2021	06:57:49	117202.587	559815.667	  -1.137	0.01	0.01
L200119         	13/09/2021	06:57:50	117202.118	559816.129	  -1.118	0.01	0.01
L200120         	13/09/2021	06:57:51	117201.690	559816.599	  -1.107	0.01	0.01
L200121         	13/09/2021	06:57:52	117201.260	559817.135	  -1.006	0.01	0.01
L200122         	13/09/2021	06:57:53	117200.897	559817.518	  -0.889	0.01	0.01
L200123         	13/09/2021	06:57:54	117200.509	559817.986	  -0.823	0.01	0.01
L200124         	13/09/2021	06:57:55	117200.111	559818.514	  -0.770	0.01	0.01
L200125         	13/09/2021	06:57:56	117199.628	559819.051	  -0.701	0.01	0.01
L200126         	13/09/2021	06:57:57	117199.066	559819.614	  -0.607	0.01	0.01
L200127         	13/09/2021	06:57:58	117198.512	559820.208	  -0.514	0.01	0.01
L200128         	13/09/2021	06:57:59	117197.980	559820.793	  -0.431	0.01	0.01
L200129         	13/09/2021	06:58:00	117197.380	559821.373	  -0.344	0.01	0.01
L200130         	13/09/2021	06:58:01	117196.787	559821.897	  -0.258	0.01	0.01
L200131         	13/09/2021	06:58:02	117196.166	559822.475	  -0.163	0.01	0.01
L200132         	13/09/2021	06:58:03	117195.579	559823.014	  -0.070	0.01	0.01
L200133         	13/09/2021	06:58:04	117194.946	559823.592	   0.018	0.01	0.01
L200134         	13/09/2021	06:58:05	117194.365	559824.187	   0.129	0.01	0.01
L200135         	13/09/2021	06:58:06	117193.736	559824.792	   0.236	0.01	0.01
L200136         	13/09/2021	06:58:07	117193.146	559825.377	   0.341	0.01	0.01
L200137         	13/09/2021	06:58:08	117192.554	559825.986	   0.465	0.01	0.01
L200138         	13/09/2021	06:58:09	117192.005	559826.600	   0.557	0.01	0.01
L200139         	13/09/2021	06:58:10	117191.407	559827.219	   0.649	0.01	0.01
L200140         	13/09/2021	06:58:11	117190.762	559827.896	   0.754	0.01	0.01
L200141         	13/09/2021	06:58:12	117190.115	559828.527	   0.864	0.01	0.01
L200142         	13/09/2021	06:58:13	117189.425	559829.166	   0.949	0.01	0.01
L200143         	13/09/2021	06:58:14	117188.787	559829.802	   0.976	0.01	0.01
L200144         	13/09/2021	06:58:15	117188.217	559830.385	   0.949	0.01	0.01
L200145         	13/09/2021	06:58:16	117187.644	559831.016	   0.965	0.01	0.01
L200146         	13/09/2021	06:58:17	117187.011	559831.681	   1.000	0.01	0.01
L200147         	13/09/2021	06:58:18	117186.334	559832.240	   1.015	0.01	0.01
L200148         	13/09/2021	06:58:19	117185.680	559832.859	   1.036	0.01	0.01
L200149         	13/09/2021	06:58:20	117185.019	559833.490	   0.980	0.01	0.01
L200150         	13/09/2021	06:58:21	117184.341	559834.159	   0.981	0.01	0.01
L200151         	13/09/2021	06:58:22	117183.649	559834.822	   1.004	0.01	0.01
L200152         	13/09/2021	06:58:23	117182.946	559835.442	   1.020	0.01	0.01
L200153         	13/09/2021	06:58:24	117182.342	559836.109	   1.034	0.01	0.01
L200154         	13/09/2021	06:58:25	117181.829	559836.712	   1.098	0.01	0.01
L200155         	13/09/2021	06:58:26	117181.248	559837.354	   1.127	0.01	0.01
L200156         	13/09/2021	06:58:27	117180.623	559837.928	   1.153	0.01	0.01
L200157         	13/09/2021	06:58:28	117179.942	559838.505	   1.212	0.01	0.01
L200158         	13/09/2021	06:58:29	117179.231	559839.089	   1.249	0.01	0.01
L200159         	13/09/2021	06:58:30	117178.724	559839.664	   1.303	0.01	0.01
L200160         	13/09/2021	06:58:31	117178.071	559840.281	   1.341	0.01	0.01
L200161         	13/09/2021	06:58:32	117177.468	559840.917	   1.358	0.01	0.02
L200162         	13/09/2021	06:58:33	117176.886	559841.551	   1.395	0.01	0.01
L200163         	13/09/2021	06:58:34	117176.313	559842.160	   1.439	0.01	0.01
L200164         	13/09/2021	06:58:35	117175.649	559842.770	   1.482	0.01	0.01
L200165         	13/09/2021	06:58:36	117175.003	559843.356	   1.528	0.01	0.01
L200166         	13/09/2021	06:58:37	117174.346	559843.947	   1.518	0.01	0.01
L200167         	13/09/2021	06:58:38	117173.680	559844.622	   1.485	0.01	0.01
L200168         	13/09/2021	06:58:39	117173.013	559845.228	   1.494	0.01	0.01
L200169         	13/09/2021	06:58:40	117172.312	559845.925	   1.406	0.01	0.01
L200170         	13/09/2021	06:58:41	117171.697	559846.594	   1.423	0.01	0.01
L200171         	13/09/2021	06:58:42	117171.068	559847.240	   1.430	0.01	0.01
L200172         	13/09/2021	06:58:43	117170.439	559847.924	   1.429	0.01	0.01
L200173         	13/09/2021	06:58:44	117169.795	559848.466	   1.435	0.01	0.01
L200174         	13/09/2021	06:58:45	117169.243	559848.988	   1.448	0.01	0.02
L200175         	13/09/2021	06:58:46	117168.631	559849.590	   1.436	0.01	0.01
L200176         	13/09/2021	06:58:47	117167.894	559850.172	   1.450	0.01	0.01
L200177         	13/09/2021	06:58:48	117167.186	559850.694	   1.453	0.01	0.01
L200178         	13/09/2021	06:58:49	117166.543	559851.208	   1.458	0.01	0.01
L200179         	13/09/2021	06:58:50	117165.805	559851.755	   1.485	0.01	0.01
L200180         	13/09/2021	06:58:51	117165.099	559852.314	   1.507	0.01	0.01
L200181         	13/09/2021	06:58:52	117164.390	559852.854	   1.549	0.01	0.01
L200182         	13/09/2021	06:58:53	117163.696	559853.414	   1.549	0.01	0.02
L200183         	13/09/2021	06:58:54	117162.986	559853.950	   1.571	0.01	0.01
L200184         	13/09/2021	06:58:55	117162.253	559854.401	   1.614	0.01	0.01
L200185         	13/09/2021	06:58:56	117161.596	559854.927	   1.653	0.01	0.01
L200186         	13/09/2021	06:58:57	117161.004	559855.481	   1.688	0.01	0.01
L200187         	13/09/2021	06:58:58	117160.289	559856.056	   1.753	0.01	0.01
L200188         	13/09/2021	06:58:59	117159.588	559856.572	   1.792	0.01	0.02
L200189         	13/09/2021	06:58:60	117158.919	559857.033	   1.823	0.01	0.02
L200190         	13/09/2021	06:59:01	117158.219	559857.559	   1.833	0.01	0.01
L200191         	13/09/2021	06:59:02	117157.514	559858.109	   1.822	0.01	0.01
L200192         	13/09/2021	06:59:03	117156.800	559858.687	   1.809	0.01	0.01
L200193         	13/09/2021	06:59:04	117156.054	559859.238	   1.831	0.01	0.01
L200194         	13/09/2021	06:59:05	117155.288	559859.727	   1.825	0.01	0.02
L200195         	13/09/2021	06:59:06	117154.550	559860.207	   1.894	0.01	0.01
L200196         	13/09/2021	06:59:07	117153.789	559860.730	   1.917	0.01	0.01
L200197         	13/09/2021	06:59:08	117153.089	559861.256	   1.930	0.01	0.01
L200198         	13/09/2021	06:59:09	117152.358	559861.799	   1.957	0.01	0.01
L200199         	13/09/2021	06:59:10	117151.646	559862.349	   1.958	0.01	0.01
L200200         	13/09/2021	06:59:11	117150.865	559862.849	   2.002	0.01	0.01
L200201         	13/09/2021	06:59:12	117150.081	559863.400	   2.021	0.01	0.01
L200202         	13/09/2021	06:59:13	117149.363	559863.914	   2.059	0.01	0.01
L200203         	13/09/2021	06:59:14	117148.584	559864.447	   2.127	0.01	0.01
L200204         	13/09/2021	06:59:15	117147.874	559864.996	   2.190	0.01	0.01
L200205         	13/09/2021	06:59:16	117147.101	559865.529	   2.271	0.01	0.01
L200206         	13/09/2021	06:59:17	117146.414	559866.040	   2.339	0.01	0.01
L200207         	13/09/2021	06:59:18	117145.707	559866.478	   2.429	0.01	0.01
L200208         	13/09/2021	06:59:19	117145.026	559866.962	   2.498	0.01	0.01
