SPIT0221        	15/09/2021	08:02:38	117438.038	560193.132	   0.765	0.01	0.01
SPIT0222        	15/09/2021	08:02:39	117438.421	560191.726	   0.777	0.01	0.01
SPIT0223        	15/09/2021	08:02:40	117438.761	560190.325	   0.779	0.01	0.01
SPIT0224        	15/09/2021	08:02:41	117439.138	560188.841	   0.778	0.01	0.01
SPIT0225        	15/09/2021	08:02:42	117439.357	560187.418	   0.786	0.01	0.01
SPIT0226        	15/09/2021	08:02:43	117439.583	560185.931	   0.808	0.01	0.01
SPIT0227        	15/09/2021	08:02:44	117439.799	560184.419	   0.802	0.01	0.01
SPIT0228        	15/09/2021	08:02:45	117439.902	560182.893	   0.809	0.01	0.01
SPIT0229        	15/09/2021	08:02:46	117440.026	560181.391	   0.830	0.01	0.01
SPIT0230        	15/09/2021	08:02:47	117440.180	560179.920	   0.828	0.01	0.01
SPIT0231        	15/09/2021	08:02:48	117440.352	560178.415	   0.826	0.01	0.01
SPIT0232        	15/09/2021	08:02:49	117440.479	560176.922	   0.822	0.01	0.01
SPIT0233        	15/09/2021	08:02:50	117440.535	560175.402	   0.832	0.01	0.01
SPIT0234        	15/09/2021	08:02:51	117440.532	560173.921	   0.835	0.01	0.01
SPIT0235        	15/09/2021	08:02:52	117440.544	560172.401	   0.846	0.01	0.01
SPIT0236        	15/09/2021	08:02:53	117440.519	560170.920	   0.853	0.01	0.01
SPIT0237        	15/09/2021	08:02:54	117440.433	560169.463	   0.862	0.01	0.02
SPIT0238        	15/09/2021	08:02:55	117440.340	560168.007	   0.862	0.01	0.01
SPIT0239        	15/09/2021	08:02:56	117440.197	560166.547	   0.881	0.01	0.01
SPIT0240        	15/09/2021	08:02:57	117440.047	560165.141	   0.903	0.01	0.01
SPIT0241        	15/09/2021	08:02:58	117439.891	560163.705	   0.900	0.01	0.01
SPIT0242        	15/09/2021	08:02:59	117439.744	560162.242	   0.907	0.01	0.02
SPIT0243        	15/09/2021	08:02:60	117439.566	560160.856	   0.908	0.01	0.01
SPIT0244        	15/09/2021	08:03:01	117439.383	560159.387	   0.931	0.01	0.01
SPIT0245        	15/09/2021	08:03:02	117439.169	560157.996	   0.936	0.01	0.02
SPIT0246        	15/09/2021	08:03:03	117439.003	560156.605	   0.922	0.01	0.02
SPIT0247        	15/09/2021	08:03:04	117438.834	560155.139	   0.927	0.01	0.02
SPIT0248        	15/09/2021	08:03:05	117438.657	560153.692	   0.928	0.01	0.01
SPIT0249        	15/09/2021	08:03:06	117438.504	560152.256	   0.938	0.01	0.02
SPIT0250        	15/09/2021	08:03:07	117438.341	560150.813	   0.931	0.01	0.02
SPIT0251        	15/09/2021	08:03:08	117438.175	560149.349	   0.934	0.01	0.02
SPIT0252        	15/09/2021	08:03:09	117437.989	560147.848	   0.927	0.01	0.02
SPIT0253        	15/09/2021	08:03:10	117437.695	560146.489	   0.937	0.01	0.02
SPIT0254        	15/09/2021	08:03:11	117437.446	560145.023	   0.928	0.01	0.02
SPIT0255        	15/09/2021	08:03:12	117437.195	560143.614	   0.923	0.01	0.02
SPIT0256        	15/09/2021	08:03:13	117436.879	560142.151	   0.922	0.01	0.02
SPIT0257        	15/09/2021	08:03:14	117436.573	560140.694	   0.922	0.01	0.02
SPIT0258        	15/09/2021	08:03:15	117436.369	560139.319	   0.901	0.01	0.02
SPIT0259        	15/09/2021	08:03:16	117436.171	560137.877	   0.890	0.01	0.02
SPIT0260        	15/09/2021	08:03:17	117435.956	560136.449	   0.877	0.01	0.02
SPIT0261        	15/09/2021	08:03:18	117435.707	560134.995	   0.881	0.01	0.01
SPIT0262        	15/09/2021	08:03:19	117435.473	560133.571	   0.872	0.01	0.02
SPIT0263        	15/09/2021	08:03:20	117435.057	560132.168	   0.877	0.01	0.02
SPIT0264        	15/09/2021	08:03:21	117434.645	560130.768	   0.890	0.01	0.02
SPIT0265        	15/09/2021	08:03:22	117434.201	560129.375	   0.877	0.01	0.02
SPIT0266        	15/09/2021	08:03:23	117433.855	560127.959	   0.883	0.01	0.02
SPIT0267        	15/09/2021	08:03:24	117433.471	560126.537	   0.884	0.01	0.01
SPIT0268        	15/09/2021	08:03:25	117433.066	560125.141	   0.891	0.01	0.01
SPIT0269        	15/09/2021	08:03:26	117432.596	560123.768	   0.886	0.01	0.02
SPIT0270        	15/09/2021	08:03:27	117432.142	560122.314	   0.887	0.01	0.02
SPIT0271        	15/09/2021	08:03:28	117431.767	560120.854	   0.897	0.01	0.01
SPIT0272        	15/09/2021	08:03:29	117431.346	560119.387	   0.896	0.01	0.02
SPIT0273        	15/09/2021	08:03:30	117430.931	560117.947	   0.896	0.01	0.02
SPIT0274        	15/09/2021	08:03:31	117430.467	560116.507	   0.899	0.01	0.02
SPIT0275        	15/09/2021	08:03:32	117430.001	560115.054	   0.915	0.01	0.02
SPIT0276        	15/09/2021	08:03:33	117429.540	560113.548	   0.897	0.01	0.02
SPIT0277        	15/09/2021	08:03:34	117429.218	560112.077	   0.883	0.01	0.02
SPIT0278        	15/09/2021	08:03:35	117428.725	560110.742	   0.892	0.01	0.02
SPIT0279        	15/09/2021	08:03:36	117428.237	560109.270	   0.874	0.01	0.02
SPIT0280        	15/09/2021	08:03:37	117427.869	560107.729	   0.872	0.01	0.02
SPIT0281        	15/09/2021	08:03:38	117427.436	560106.314	   0.872	0.01	0.02
SPIT0282        	15/09/2021	08:03:39	117426.939	560104.854	   0.877	0.01	0.02
SPIT0283        	15/09/2021	08:03:40	117426.437	560103.448	   0.876	0.01	0.02
SPIT0284        	15/09/2021	08:03:41	117425.973	560102.067	   0.875	0.01	0.02
SPIT0285        	15/09/2021	08:03:42	117425.513	560100.610	   0.870	0.01	0.02
SPIT0286        	15/09/2021	08:03:43	117424.993	560099.080	   0.871	0.01	0.02
SPIT0287        	15/09/2021	08:03:44	117424.429	560097.629	   0.870	0.01	0.02
SPIT0288        	15/09/2021	08:03:45	117423.902	560096.186	   0.880	0.01	0.02
SPIT0289        	15/09/2021	08:03:46	117423.340	560094.667	   0.874	0.01	0.02
SPIT0290        	15/09/2021	08:03:47	117422.815	560093.274	   0.882	0.01	0.02
SPIT0291        	15/09/2021	08:03:48	117422.185	560091.831	   0.899	0.01	0.02
SPIT0292        	15/09/2021	08:03:49	117421.591	560090.446	   0.896	0.01	0.02
SPIT0293        	15/09/2021	08:03:50	117421.081	560088.900	   0.888	0.01	0.02
SPIT0294        	15/09/2021	08:03:51	117420.593	560087.514	   0.888	0.01	0.02
SPIT0295        	15/09/2021	08:03:52	117419.995	560086.078	   0.891	0.01	0.02
SPIT0296        	15/09/2021	08:03:53	117419.427	560084.640	   0.893	0.01	0.02
SPIT0297        	15/09/2021	08:03:54	117418.891	560083.229	   0.890	0.01	0.02
SPIT0298        	15/09/2021	08:03:55	117418.310	560081.899	   0.891	0.01	0.02
SPIT0299        	15/09/2021	08:03:56	117417.753	560080.509	   0.876	0.01	0.02
SPIT0300        	15/09/2021	08:03:57	117417.249	560079.139	   0.869	0.01	0.02
SPIT0301        	15/09/2021	08:03:58	117416.735	560077.808	   0.867	0.01	0.02
SPIT0302        	15/09/2021	08:03:59	117416.188	560076.448	   0.858	0.01	0.02
SPIT0303        	15/09/2021	08:03:60	117415.587	560075.159	   0.858	0.01	0.01
SPIT0304        	15/09/2021	08:04:01	117414.975	560073.816	   0.843	0.01	0.01
SPIT0305        	15/09/2021	08:04:02	117414.352	560072.539	   0.846	0.01	0.01
SPIT0306        	15/09/2021	08:04:03	117413.730	560071.150	   0.850	0.01	0.01
SPIT0307        	15/09/2021	08:04:04	117413.135	560069.806	   0.849	0.01	0.01
SPIT0308        	15/09/2021	08:04:05	117412.551	560068.420	   0.842	0.01	0.02
SPIT0309        	15/09/2021	08:04:06	117411.870	560067.070	   0.823	0.01	0.02
SPIT0310        	15/09/2021	08:04:07	117411.148	560065.709	   0.824	0.01	0.02
SPIT0311        	15/09/2021	08:04:08	117410.442	560064.427	   0.822	0.01	0.02
SPIT0312        	15/09/2021	08:04:09	117409.734	560063.046	   0.828	0.01	0.02
SPIT0313        	15/09/2021	08:04:10	117409.071	560061.663	   0.819	0.01	0.02
SPIT0314        	15/09/2021	08:04:11	117408.447	560060.355	   0.809	0.01	0.02
SPIT0315        	15/09/2021	08:04:12	117407.777	560058.981	   0.818	0.01	0.02
SPIT0316        	15/09/2021	08:04:13	117407.106	560057.629	   0.778	0.01	0.02
SPIT0317        	15/09/2021	08:04:14	117406.557	560056.364	   0.777	0.01	0.02
SPIT0318        	15/09/2021	08:04:15	117406.044	560055.230	   0.748	0.01	0.02
